FRANKTOWN AND CONLEY,1018,WR535,45.163498,-75.88665,0
FRANKTOWN AND GREEN'S,2236,WR540,45.158428,-75.894669,0
FRANKTOWN AND GREEN'S,2237,WR545,45.158875,-75.894104,0
FRANKTOWN AND JOY'S,1006,WR515,45.182129,-75.857811,0
FRANKTOWN AND JOY'S,1007,WR525,45.182522,-75.85746,0
FRINGEWOOD AND CLOVERLOFT,618,WS021,45.280151,-75.912842,0
FRINGEWOOD AND CLOVERLOFT,619,WS022,45.280285,-75.912697,0
FRINGEWOOD AND LAZY NOL,620,WS023,45.27858,-75.911888,0
FRINGEWOOD AND LAZY NOL,621,WS024,45.278355,-75.911507,0
FRINGEWOOD AND POOLE CREEK,622,WS025,45.275028,-75.910255,0
FRINGEWOOD AND WOODWIND,623,WS026,45.275009,-75.909988,0
GARDENWAY AND 1ST PARADSE,7875,EO585,45.46899,-75.472801,0
GARDENWAY AND 2ND PARADSE,7876,EO587,45.470535,-75.470306,0
GARDENWAY AND BOAK,6868,EO560,45.467106,-75.476326,0
GARDENWAY AND CHARLEMAGNE,1835,EO480,45.468132,-75.48642,0
GARDENWAY AND CHARLEMAGNE,7886,EO485,45.46843,-75.486351,0
GARDENWAY AND DES CONIFÈRES,7884,EO505,45.464081,-75.484962,0
GARDENWAY AND DES CONIFÈRES,7883,EO515,45.464195,-75.481926,0
GARDENWAY AND DU BUISSON,7872,EO510,45.463955,-75.482315,0
GARDENWAY AND ESPLANAD,7873,EO520,45.46563,-75.480171,0
GARDENWAY AND ESPLANAD,7882,EO525,45.465401,-75.480553,0
GARDENWAY AND HARROWSMITH,7871,EO500,45.463963,-75.485168,0
GARDENWAY AND LATOUR,7870,EO490,45.465981,-75.486435,0
GARDENWAY AND LEJEUNE,7880,EO565,45.467464,-75.476181,0
GARDENWAY AND NORTHLANDS,7879,EO570,45.468399,-75.474968,0
GARDENWAY AND NORTHLANDS,6162,EO580,45.468353,-75.474701,0
GARDENWAY AND OAKLAWN,7885,EO495,45.465656,-75.486252,0
GARDENWAY AND ORCHARDVIEW,1834,EO535,45.46645,-75.478432,0
GARDENWAY AND PARADSE,7878,EO575,45.469048,-75.47316,0
GARDENWAY AND PORTOBELLO,6863,EO578,45.470848,-75.469994,0
GARDENWAY AND SATURN,7877,EO577,45.470314,-75.470947,0
GARRY J ARMSTRONG,5875,CC130,45.438141,-75.68158,0
GARRY J ARMSTRONG,447,CC140,45.43821,-75.683708,0
GIBBARD AND ATKINSON,2417,SK360,45.325462,-75.773643,0
GIBBARD AND ATKINSON,4597,SK365,45.324333,-75.77597,0
GIBBARD AND GREENBANK,4598,SK385,45.323734,-75.776909,0
GLADTONE AND ARTHUR,2373,CJ420,45.40728,-75.705185,0
GLADTONE AND BANK,6643,CH150,45.41238,-75.693283,0
GLADTONE AND BANK,8107,CI470,45.411907,-75.693993,0
GLADTONE AND BAY,6640,CI400,45.409618,-75.699875,0
GLADTONE AND BAY,6644,CI410,45.409809,-75.699089,0
GLADTONE AND BAYSWATER,7353,NB030,45.40276,-75.717903,0
GLADTONE AND BAYSWATER,7354,NB040,45.402649,-75.717834,0
GLADTONE AND BELL,2556,CJ430,45.406792,-75.706161,0
GLADTONE AND BOOTH,6664,CJ440,45.405968,-75.708252,0
GLADTONE AND BOOTH,6662,CJ450,45.405655,-75.708466,0
GLADTONE AND BRONSON,2375,CI360,45.40807,-75.703598,0
GLADTONE AND BRONSON,6663,CJ425,45.407738,-75.703835,0
GLADTONE AND ELGIN,7671,CH200,45.414375,-75.688103,0
GLADTONE AND FAIRMONT,8034,NB050,45.401443,-75.721565,0
GLADTONE AND FAIRMONT,8037,NB060,45.401249,-75.721809,0
GLADTONE AND KENT,6642,CI440,45.41116,-75.696159,0
GLADTONE AND KENT,6646,CI450,45.411102,-75.695946,0
GLADTONE AND LORETTA,8033,NB010,45.403419,-75.715622,0
GLADTONE AND LORETTA,8038,NB020,45.403259,-75.715843,0
GLADTONE AND LYON,6645,CI420,45.410236,-75.697998,0
GLADTONE AND LYON,6641,CI430,45.41061,-75.697571,0
GLADTONE AND METCALFE,7672,CH180,45.413681,-75.69017,0
GLADTONE AND METCALFE,7670,CH190,45.413712,-75.689621,0
GLADTONE AND O'CONNOR,2374,CH160,45.413124,-75.691498,0
GLADTONE AND O'CONNOR,7669,CH170,45.412846,-75.691856,0
GLADTONE AND PARKDALE,8035,NB090,45.399509,-75.728043,0
GLADTONE AND PERCY,6639,CI380,45.408928,-75.701515,0
GLADTONE AND PERCY,2378,CI390,45.409069,-75.700874,0
GLADTONE AND PRESTON,8949,CJ480,45.404778,-75.711769,0
GLADTONE AND PRESTON,6665,CJ490,45.404739,-75.711327,0
GLADTONE AND ROCHESTER,2424,CJ460,45.405392,-75.709602,0
GLADTONE AND ROCHESTER,2372,CJ470,45.405151,-75.709915,0
GLADTONE AND ROSEMOUNT,1807,NB071,45.400452,-75.725052,0
GLADTONE AND SHERBROOKE,7356,NB080,45.400414,-75.72464,0
GLAMORGAN AND CASTLEFRANK,5425,WJ320,45.285416,-75.882233,0
GLAMORGAN AND ROTHESAY,816,WJ290,45.286865,-75.877075,0
GLAMORGAN AND ROTHESAY,6585,WJ295,45.286819,-75.876862,0
GLAMORGAN AND UXBRIDGE,5424,WJ300,45.284935,-75.87999,0
GLAMORGAN AND UXBRIDGE,1966,WJ310,45.284588,-75.880196,0
GLEBE AND BANK,6843,CF090,45.405285,-75.689178,0
GLEBE AND BRONSON,6856,CG010,45.401054,-75.69915,0
GLEBE AND LYON,6673,CG030,45.403568,-75.693176,0
GLEBE AND PERCY,6670,CG020,45.402279,-75.696335,0
GLENEAGLES AND BLACKHEATH,2711,EM210,45.468803,-75.505493,0
GLENEAGLES AND BLACKHEATH,2703,EM220,45.468662,-75.505516,0
GLENEAGLES AND DUFORD,2710,EM190,45.468349,-75.507202,0
GLENEAGLES AND DUFORD,2702,EM200,45.468269,-75.50692,0
GLENEAGLES AND ST GEORGES,2712,EM230,45.469494,-75.502998,0
GLENEAGLES AND ST GEORGES,2704,EM240,45.469421,-75.502831,0
GOLDRIDGE AND AFTON,3571,WH106,45.31456,-75.923073,0
GOLDRIDGE AND CAMBIOR,3609,WH118,45.31551,-75.927505,0
GOLDRIDGE AND CHELTONIA,3573,WH111,45.313129,-75.926834,0
GOLDRIDGE AND GRENGOLD,3611,WH107,45.314014,-75.923164,0
GOLDRIDGE AND HEMLO,3612,WH102,45.315407,-75.921059,0
GOLDRIDGE AND HEMLO,3570,WH104,45.315365,-75.921547,0
GOLDRIDGE AND INSMILL,3572,WH108,45.311852,-75.924156,0
GOLDRIDGE AND INSMILL,3610,WH109,45.312233,-75.923363,0
GOLDRIDGE AND INSMILL,3608,WH112,45.312904,-75.926674,0
GOLDRIDGE AND NORGOLD,3607,WH113,45.314884,-75.926674,0
GOLDRIDGE AND STIKINE,3280,WH098,45.317696,-75.925117,0
GOLDRIDGE AND STIKINE,3281,WH099,45.317497,-75.925262,0
GOLFLINKS AND PONDHOLLOW,451,WA305,45.258114,-75.721832,0
GOLFLINKS AND RUSTWOOD,453,WA325,45.257141,-75.7174,0
GOLFLINKS AND SILBRASS,456,WA340,45.254913,-75.718346,0
GOLFLINKS S AND JOCKVALE,2354,WA345,45.250965,-75.719635,0
GOULBOURN FORCED AND BADELEY,1111,WH769,45.323521,-75.928055,0
GOULBOURN FORCED AND BADELEY,1112,WH770,45.324093,-75.928688,0
GRANDVIEW AND BORDEN,5326,WG480,45.355408,-75.849442,0
GRANITE RIDGE AND ABBOTT,2205,WS850,45.268394,-75.905327,0
GRANITE RIDGE AND AMETHYST,2208,WS870,45.272903,-75.908424,0
GRANITE RIDGE AND CINNABAR,900,WS860,45.269962,-75.906792,0
GRANITE RIDGE AND CINNABAR,2207,WS865,45.269951,-75.906532,0
GRANITE RIDGE AND CINNABAR,2209,WS875,45.273594,-75.908882,0
GRANVILLE AND MONTRÉAL,1545,AB290,45.43819,-75.656242,0
GRASSY PLAINS AND APPLE CREEK,6226,WK525,45.276691,-75.85186,0
GRASSY PLAINS AND APPLE CREEK,6227,WK530,45.277447,-75.849022,0
GRASSY PLAINS AND BIRCHFIELD,6224,WK510,45.276802,-75.851265,0
GRASSY PLAINS AND DEERCHASE,6225,WK500,45.277443,-75.85318,0
GRASSY PLAINS AND EMERALD MEADWS,2955,WK515,45.27784,-75.854385,0
GRASSY PLAINS AND FARMFIELD,6739,WK520,45.277889,-75.848228,0
GRASSY PLAINS AND FARMFIELD,6222,WK545,45.280468,-75.846603,0
GRASSY PLAINS AND MEADWBREEZE,6228,WK532,45.280113,-75.846443,0
GRASSY PLAINSANDSTONEHAVEN,3379,WK543,45.281639,-75.845268,0
GREELY COMMUNITY CENTRE,9007,SX329,45.261551,-75.555832,0
GREENBANK AND AD 250,1506,WB200,45.324818,-75.77877,0
GREENBANK AND AD 251,5844,WB210,45.325367,-75.778763,0
GREENBANK AND ASHGROVE,4092,WB120,45.336052,-75.785057,0
GREENBANK AND ASHGROVE,5236,WB130,45.33543,-75.784958,0
GREENBANK AND BANNER,1689,WB140,45.332134,-75.782806,0
GREENBANK AND BANNER,1690,WB150,45.331375,-75.782654,0
GREENBANK AND BASELINE,8319,WB055,45.342194,-75.788666,0
GREENBANK AND BASELINE,1695,WB065,45.34164,-75.788185,0
GREENBANK AND BELLMAN,1685,WB180,45.326527,-75.779793,0
GREENBANK AND BELLMAN,1959,WB190,45.327118,-75.779808,0
GREENBANK AND BRAMBLING PATHWAY,1160,WA398,45.251175,-75.73465,0
GREENBANK AND BRAMBLING PATHWAY,1153,WA400,45.250866,-75.73468,0
GREENBANK AND CANFIELD,1684,WB160,45.329704,-75.781616,0
GREENBANK AND CRAIG HENRY,1958,WB170,45.330273,-75.781654,0
GREENBANK AND DUNDONALD,1628,WA390,45.246799,-75.732048,0
GREENBANK AND DUNDONALD,1629,WA393,45.246159,-75.731888,0
GREENBANK AND EGRET,1812,WA394,45.249241,-75.733505,0
GREENBANK AND EGRET,1816,WA396,45.248562,-75.733299,0
GREENBANK AND FALLOWFIELD,1713,WA280,45.287533,-75.756851,0
GREENBANK AND GIBBARD,1717,WB220,45.323246,-75.777779,0
GREENBANK AND IRIS,4080,WB020,45.346809,-75.788803,0
GREENBANK AND IRIS,4086,WB030,45.346962,-75.788429,0
GREENBANK AND LARKIN,1851,WA290,45.286362,-75.755737,0
GREENBANK AND LISA,2426,WB050,45.34396,-75.788719,0
GREENBANK AND LISA,4062,WB060,45.34412,-75.788422,0
GREENBANK AND MARKETPLACE,1248,WA755,45.269657,-75.745773,0
GREENBANK AND MEADWBANK,1957,WB100,45.337624,-75.785942,0
GREENBANK AND MEADWBANK,1691,WB110,45.337337,-75.786011,0
GREENBANK AND MONTEREY,4064,WB080,45.33984,-75.787506,0
GREENBANK AND MONTEREY,5200,WB090,45.33979,-75.787155,0
GREENBANK AND MORRISON,4084,WB040,45.345379,-75.788589,0
GREENBANK AND STRANDHERD,1249,WA750,45.269714,-75.74604,0
GREENBORO,3037,RF990,45.359711,-75.659401,0
GREENBORO 1A,3037,RF900,45.360085,-75.658791,0
GREENBORO 1B,3037,RF905,45.359802,-75.658775,0
GREENBORO 2A,3037,RF910,45.35981,-75.658432,0
GREENSIDE AND PROMENAD,995,SD430,45.327942,-75.705475,0
GRENFELL AND BETH,2498,SE320,45.315182,-75.725601,0
GRENFELL AND BURNBANK,6110,SE330,45.319595,-75.72216,0
GRENFELL AND CAPITAL,1624,SE340,45.321796,-75.721443,0
GRENFELL AND CAPITAL,6109,SE350,45.320869,-75.721649,0
GRENFELL AND SLACK,4017,SE360,45.323479,-75.72142,0
GRENFELL AND SLACK,1625,SE370,45.323463,-75.721588,0
GREY NUNS AND FRIAR,7944,EK670,45.470467,-75.537842,0
GREY NUNS AND FRIAR,7948,EK680,45.470165,-75.537453,0
GREY NUNS AND HARVEST,7942,EK630,45.468807,-75.542656,0
GREY NUNS AND HARVEST,7949,EK640,45.469006,-75.542809,0
GREY NUNS AND JEANNE D'ARC,8898,EK610,45.466393,-75.542213,0
GREY NUNS AND LUMBERMAN,7946,EK710,45.466705,-75.536781,0
GREY NUNS AND MEADWVIEW,6621,EK650,45.46973,-75.540993,0
GREY NUNS AND MEADWVIEW,6622,EK660,45.469776,-75.541283,0
GREY NUNS AND ST JOSEPH,8121,EK720,45.466354,-75.536522,0
GREY NUNS AND SUNDOWN,7945,EK690,45.469067,-75.537025,0
GREY NUNS AND SUNDOWN,7947,EK700,45.468891,-75.536682,0
GROVE AND BANK,6687,CG370,45.392223,-75.682159,0
GROVE AND GROSVENOR,6686,CG360,45.391216,-75.684578,0
GROVE AND LEONARD,6685,CG350,45.390297,-75.686836,0
GROVE AND SENECA,6738,CG340,45.389774,-75.688148,0
HAANEL AND AD 2,955,WF001,45.321201,-75.866913,0
HALIFAX AND AD 2215,5803,AK500,45.388813,-75.623787,0
HALIFAX AND DAKOTA,5804,AK510,45.388195,-75.621666,0
HALTON AND AD 1159,465,WM286,45.35516,-75.940514,0
HALTON AND BRAD,1252,WM210,45.34816,-75.935501,0
HALTON AND BRAD,1253,WM240,45.348034,-75.93557,0
HALTON AND FLAMBOROUGH,4874,WM225,45.348625,-75.932831,0
HALTON AND KLONDIKE,463,WM276,45.350239,-75.940941,0
HALTON AND PEIKOFF,1255,WM250,45.348736,-75.939034,0
HALTON AND WHERNSIDE,464,WM281,45.351852,-75.943329,0
HALTON AND WIMBLEDON,1254,WM245,45.348763,-75.938789,0
HARNESS AND EQUESTRIAN,1776,WK045,45.288071,-75.864235,0
HARVEST VALLEY AND GLASTONBURY,1852,EQ425,45.447239,-75.471214,0
HARVEST VALLEY AND GLASTONBURY,1853,EQ427,45.447353,-75.470314,0
HARVEST VALLEY AND LAKERIDGE,1774,EQ419,45.44611,-75.474861,0
HARVEST VALLEY AND LAKERIDGE,1786,EQ420,45.445976,-75.474777,0
HARVEST VALLEY AND SPARKMAN,5919,EQ418,45.44548,-75.476982,0
HARVEST VALLEY AND SPARKMAN,5918,EQ421,45.445389,-75.476715,0
HAWTHORNE AND AGES,4336,RI480,45.386089,-75.60424,0
HAWTHORNE AND COLONEL BY,2447,CF140,45.411789,-75.682304,0
HAWTHORNE AND COLONEL BY,7633,CF150,45.411926,-75.682594,0
HAWTHORNE AND HUNT CLUB,5902,RI500,45.374477,-75.596062,0
HAWTHORNE AND HUNT CLUB,1584,RI600,45.37413,-75.59668,0
HAWTHORNE AND MAIN,7634,CF160,45.41264,-75.680656,0
HAWTHORNE AND RUSSELL,5713,RI477,45.388367,-75.605453,0
HAWTHORNE AND RUSSELL,8996,RI486,45.389671,-75.605598,0
HAWTHORNEAND AD 3101,3638,RI479,45.386391,-75.604019,0
HAZELDEAN AND BRADEY GREEN,5477,WS030,45.27895,-75.918716,0
HAZELDEAN AND BRADEY GREEN,5478,WS040,45.278786,-75.91851,0
HAZELDEAN AND CARBROOK,6298,WI482,45.302956,-75.879166,0
HAZELDEAN AND CARBROOKE,6166,WI490,45.302242,-75.880844,0
HAZELDEAN AND CARP,1881,WS114,45.268055,-75.93882,0
HAZELDEAN AND CARP,1594,WS115,45.268223,-75.938881,0
HAZELDEAN AND CASTLEFRANK,5644,WI505,45.299091,-75.887001,0
HAZELDEAN AND CASTLEFRANK,6384,WI507,45.297592,-75.889397,0
HAZELDEAN AND CASTLEFRANK,827,WI510,45.29908,-75.886757,0
HAZELDEAN AND CASTLEFRANK,5409,WJ120,45.297245,-75.889595,0
HAZELDEAN AND EAGLESON,5603,WI475,45.303596,-75.878036,0
HAZELDEAN AND EDGEWATER,3504,WI285,45.294704,-75.893898,0
HAZELDEAN AND FRINGEWOOD,5711,WS010,45.281403,-75.914825,0
HAZELDEAN AND FRINGEWOOD,8612,WS020,45.281834,-75.913773,0
HAZELDEAN AND GRANT CROSSING CENTRE,774,WS007,45.286732,-75.906029,0
HAZELDEAN AND GRANT CROSSING CENTRE,775,WS008,45.286686,-75.90641,0
HAZELDEAN AND IBER,1216,WS003,45.283222,-75.911484,0
HAZELDEAN AND IBER,1202,WS005,45.283081,-75.912155,0
HAZELDEAN AND IRWIN GATE,828,WI485,45.302441,-75.880676,0
HAZELDEAN AND JOHNWOODS,5481,WS070,45.27676,-75.922112,0
HAZELDEAN AND KINCARDINE,1201,WS002,45.292622,-75.896736,0
HAZELDEAN AND LOWE'S,1043,WS009,45.290283,-75.900482,0
HAZELDEAN AND LOWE'S,1042,WS011,45.29039,-75.900612,0
HAZELDEAN AND SAVAGE,5479,WS050,45.277779,-75.920471,0
HAZELDEAN AND SAVAGE,5480,WS060,45.277561,-75.920464,0
HAZELDEAN AND SPRINGBROOK,5714,WS075,45.274734,-75.925385,0
HAZELDEAN AND SPRINGBROOK,8535,WS085,45.274162,-75.92585,0
HAZELDEAN AND STITTSVILLE MAIN,1589,WS100,45.272743,-75.928658,0
HAZELDEAN AND STITTSVILLE MAIN,4676,WS105,45.272686,-75.929192,0
HAZELDEAN AND TERRY FOX,2308,WJ100,45.293873,-75.894913,0
HAZELDEAN AND TERRY FOX,1217,WS004,45.292839,-75.89682,0
HAZELDEAN AND VICTOR,5482,WS080,45.276634,-75.921967,0
HAZELDEAN AND YOUNG,5410,WJ110,45.295238,-75.892784,0
HAZELDEAN MALL AND EAST STOP,6242,WJ830,45.300709,-75.876778,0
HAZELDEAN MALL AND WEST STOP,2460,WJ820,45.301582,-75.877151,0
HEATHERINGTON AND AD 1455,7207,AH320,45.372826,-75.651733,0
HEATHERINGTON AND AD 1455,7209,AH330,45.372734,-75.651497,0
HEATHERINGTON AND AD 1476,7206,AH300,45.373363,-75.650208,0
HEATHERINGTON AND AD 1485,7208,AH310,45.373219,-75.650185,0
HEATHERINGTON AND AD 1535,8385,AH290,45.37302,-75.648628,0
HEATHERINGTON AND AD 1560,8401,AH280,45.373077,-75.648109,0
HEATHERINGTON AND ALBION,8402,AH340,45.37228,-75.653122,0
HEATHERINGTON AND ALBION,7210,AH350,45.372231,-75.652733,0
HEATHERINGTON AND ANGELA,7203,AH240,45.375053,-75.643661,0
HEATHERINGTON AND BANNERHILL,7204,AH260,45.373959,-75.644279,0
HEATHERINGTON AND BANNERHILL,7205,AH270,45.373718,-75.644409,0
HEATHERINGTON AND FAIRLEA,5806,AH220,45.377514,-75.644608,0
HEATHERINGTON AND FAIRLEA,8400,AH230,45.376423,-75.644226,0
HEATHERINGTON AND FAIRLEA,8386,AH250,45.375149,-75.643478,0
HEDGEROW AND TRAILWAY,6542,WS560,45.266327,-75.917458,0
HELMSDALE AND KIMBOLTON,1502,WM311,45.352875,-75.918861,0
HELMSDALE AND SHIRLEY'S BROOK,4837,WM320,45.353008,-75.918915,0
HELMSDALE AND TOBERMORY,4867,WM310,45.35339,-75.921143,0
HELMSDALE AND TOBERMORY,6202,WM315,45.35331,-75.921387,0
HEMLOCK AND LANSDOWNE,7017,AA320,45.447628,-75.668449,0
HEMLOCK AND LANSDOWNE,7019,AA330,45.44759,-75.668083,0
HEMLOCK AND WHITEMARL,7018,AA325,45.448833,-75.665802,0
HEMLOCK AND WHITEMARL,7020,AA335,45.448765,-75.665031,0
HEMMINGWOOD AND CENTREPOINTE,4526,SH552,45.346344,-75.766266,0
HEMMINGWOOD AND COVINGTON,4529,SH560,45.344849,-75.772964,0
HEMMINGWOOD AND DRAFFIN,4528,SH558,45.345345,-75.770554,0
HEMMINGWOOD AND THORNBURY,4527,SH555,45.345585,-75.768257,0
HENLEY AND TAVISTOCK,5217,WC060,45.359089,-75.783791,0
HENN AND AUGUST,935,ER740,45.42524,-75.425751,0
HENN AND COLONIAL,2292,ER800,45.421844,-75.422607,0
HENN AND LOEPER,2290,ER760,45.424717,-75.424835,0
HENN AND LOEPER,2291,ER780,45.422928,-75.422882,0
HENN AND TRIM,2289,ER720,45.424896,-75.428276,0
HERON 1A,3035,RA955,45.378933,-75.679749,0
HERON 2A,3035,RA960,45.378853,-75.679497,0
HERON 3A,3035,RA965,45.379066,-75.680626,0
HERON 4A,3035,RA970,45.37904,-75.680473,0
HERON AND ALTA VISTA,8231,AG480,45.379028,-75.661911,0
HERON AND ALTA VISTA,9005,AI521,45.379093,-75.660759,0
HERON AND ALTA VISTA,7226,AI530,45.378971,-75.660316,0
HERON AND BANK,8286,AG520,45.378761,-75.66684,0
HERON AND BANK,1166,AG525,45.378517,-75.666962,0
HERON AND BAYCREST,8397,AI480,45.37965,-75.653343,0
HERON AND BAYCREST,4083,AI490,45.379536,-75.652328,0
HERON AND BRIARHILL,8818,AI470,45.379929,-75.649559,0
HERON AND BRONSON,5602,RA415,45.377464,-75.684555,0
HERON AND CLOVER,8233,RA380,45.377747,-75.676064,0
HERON AND EVANS,7187,AG500,45.378891,-75.664551,0
HERON AND FINN,7225,AI500,45.37944,-75.65654,0
HERON AND FINN,8392,AI510,45.379322,-75.656464,0
HERON AND GILLES,1265,RA328,45.378414,-75.670151,0
HERON AND HERON BRIDGE,2342,SA030,45.375664,-75.703339,0
HERON AND HERON BRIDGE,6753,SA040,45.375336,-75.702934,0
HERON AND JEFFERSON,5823,AI450,45.380272,-75.644882,0
HERON AND KALADR,6926,RA326,45.37817,-75.671051,0
HERON AND RIVERSIDE,1569,RA420,45.376812,-75.689819,0
HERON AND RIVERSIDE,1587,RA430,45.377083,-75.690063,0
HERON AND RIVERSIDE,8277,SA010,45.376854,-75.693199,0
HERON AND RIVERSIDE,8271,SA020,45.376465,-75.693115,0
HERON AND SANDALWOOD,8393,AI460,45.37981,-75.648361,0
HERONANDEDGEHILL,8427,AG510,45.378716,-75.664597,0
HERZBERG AND AD 100,7977,WH120,45.335365,-75.895081,0
HERZBERG AND BAYFIELD,646,WH124,45.337196,-75.896004,0
HERZBERG AND BAYFIELD,1822,WH125,45.337135,-75.89621,0
HERZBERG AND CARLING,645,WH122,45.33847,-75.896782,0
HERZBERG AND CARLING,6399,WH193,45.339798,-75.89782,0
HERZBERG AND MARCH,647,WH126,45.332493,-75.893318,0
HERZBERG AND MARCH,648,WH127,45.333317,-75.89389,0
HIAWATHA AND ST LOUIS,7927,EK020,45.480675,-75.546921,0
HIAWATHA AND ST LOUIS,7926,EK030,45.481293,-75.54705,0
HIGHWAY 417 AND MOODIE,6478,WG495,45.340477,-75.841606,0
HIGHWAY 417 AND WOODROFFE,4089,SI210,45.360435,-75.767609,0
HIGHWAY 417 AND WOODROFFE,6671,SI220,45.362144,-75.76857,0
HILLCREST HIGH SCHOOL,NO451,NO451,45.39946,-75.63855,0
HINES AND INNOVATION,1175,WM440,45.343281,-75.921394,0
HINES AND SOLANDT,1173,WM430,45.341763,-75.919388,0
HOLLAND AND BYRON,4871,NB310,45.398098,-75.731049,0
HOLLAND AND BYRON,5853,NB320,45.39835,-75.73098,0
HOLLAND AND CARLING,2305,NB420,45.389996,-75.726227,0
HOLLAND AND CARLING,5677,NB430,45.390129,-75.726036,0
HOLLAND AND CARLING,4813,NF295,45.389259,-75.725586,0
HOLLAND AND HIGHWAY 417,5852,NB350,45.395863,-75.729584,0
HOLLAND AND KENILWORTH,7362,NB360,45.394104,-75.728394,0
HOLLAND AND KENILWORTH,2306,NB370,45.393589,-75.728416,0
HOLLAND AND RUSKIN,322,NB380,45.392525,-75.727768,0
HOLLAND AND RUSKIN,7363,NB390,45.392315,-75.727386,0
HOLLAND AND SCOTT,5000,NA505,45.403343,-75.734016,0
HOLLAND AND SHERWOOD,6438,NB340,45.39595,-75.729698,0
HOLLAND AND SPENCER,7351,NA530,45.401489,-75.733116,0
HOLLAND AND SPENCER,1597,NA540,45.40163,-75.733032,0
HOLLAND AND WELLINGTON,779,NA550,45.400127,-75.732292,0
HOLLAND AND WELLINGTON,778,NA560,45.400059,-75.732033,0
HOLLAND AND WELLINGTON,1785,NB280,45.399651,-75.731781,0
HOLLAND AND WELLINGTON,2300,NB300,45.39949,-75.731964,0
HOLLINGTON AND EMPEROR,7464,NF080,45.379456,-75.727531,0
HOLLINGTON AND EMPEROR,7463,NF090,45.379593,-75.727867,0
HOLLINGTON AND SHILLINGTON,4808,NF200,45.380424,-75.72831,0
HOLLINGTON AND SUMMERVILLE,8095,NF060,45.378235,-75.726685,0
HOLLINGTON AND SUMMERVILLE,4806,NF070,45.378433,-75.726677,0
HOLLY ACRES AND BAYSHORE STATION,763,WD559,45.344429,-75.814072,0
HOLLY ACRES AND BAYSHORE STATION,764,WD560,45.344509,-75.813942,0
HOLLY ACRES AND RAMP,WD557,WD557,45.343594,-75.811386,0
HOPE SIDE AND ACCEPTANCE,3236,WK730,45.2752,-75.841011,0
HOPE SIDE AND ACCEPTANCE,3237,WK735,45.275341,-75.840248,0
HOPE SIDE AND CROWNRIDGE,424,WK700,45.272892,-75.846817,0
HOPE SIDE AND CROWNRIDGE,425,WK710,45.272675,-75.846985,0
HOPE SIDE AND FREEPORT,2098,WK705,45.270161,-75.855431,0
HOPE SIDE AND FREEPORT,2099,WK715,45.270042,-75.855301,0
HOPE SIDE AND OLD RICHMOND,420,WK720,45.27726,-75.835854,0
HOPE SIDE AND OLD RICHMOND,421,WK725,45.277138,-75.83564,0
HOWE AND BRITANNIA,2860,NJ360,45.365772,-75.796181,0
HUNT CLUB AND AD 1189,8448,RF450,45.352287,-75.64991,0
HUNT CLUB AND ALBION,4845,RF417,45.355598,-75.645203,0
HUNT CLUB AND BANK,5808,RF420,45.354687,-75.64637,0
HUNT CLUB AND BANK,4246,RF421,45.354542,-75.646919,0
HUNT CLUB AND BANK,8440,RF430,45.353012,-75.648369,0
HUNT CLUB AND BANK,8383,RF440,45.352619,-75.648476,0
HUNT CLUB AND BILLY BISHOP,4195,RE050,45.339443,-75.681496,0
HUNT CLUB AND BILLY BISHOP,4192,RE060,45.339264,-75.681587,0
HUNT CLUB AND BRIDLE PATH,4247,RF460,45.351841,-75.650314,0
HUNT CLUB AND BRIDLE PATH,1969,RF480,45.351131,-75.652,0
HUNT CLUB AND CAHILL,2382,RF825,45.357925,-75.636002,0
HUNT CLUB AND CAHILL,2416,RF835,45.35783,-75.636948,0
HUNT CLUB AND LINDBERG,1730,RE066,45.336845,-75.687302,0
HUNT CLUB AND LINDBERGH,4196,RE057,45.336559,-75.688606,0
HUNT CLUB AND LORRY GREENBERG,4332,RI475,45.359882,-75.63208,0
HUNT CLUB AND MCCARTHY,2962,RD570,45.347328,-75.662086,0
HUNT CLUB AND MCCARTHY,8468,RF495,45.347565,-75.660995,0
HUNT CLUB AND NORTH BOWESVILLE,1923,RE056,45.338055,-75.684883,0
HUNT CLUB AND PARKWAY,8641,RF490,45.349205,-75.657593,0
HUNT CLUB AND PARKWAY,8803,RF500,45.348755,-75.658028,0
HUNT CLUB AND PAUL ANKA,1704,RE010,45.342968,-75.671295,0
HUNT CLUB AND PAUL ANKA,4190,RE020,45.343292,-75.669785,0
HUNT CLUB AND PAUL BENOIT,4193,RE065,45.337963,-75.684654,0
HUNT CLUB AND PRINCE OF WALES,5815,SD720,45.334476,-75.702194,0
HUNT CLUB AND PRINCE OF WALES,6098,SD730,45.334209,-75.702454,0
HUNT CLUB AND RIVERSIDE,6124,RE058,45.335213,-75.691788,0
HUNT CLUB AND RIVERSIDE,4197,RE067,45.3349,-75.691971,0
HUNT CLUB AND UPLANDS,1705,RD540,45.344566,-75.666809,0
HUNT CLUB AND UPLANDS,1921,RD550,45.344921,-75.666473,0
HUNT CLUB LOOP - STOP 1A,8668,RF001,45.349827,-75.652122,0
HUNT CLUB LOOP - STOP 2A,8677,RF002,45.349812,-75.652321,0
HUNTLEY AND AD 2176,4828,WS332,45.231846,-75.902435,0
HUNTLEY AND CORLYN,1124,WS344,45.22908,-75.898743,0
HUNTLEY AND FLEWELLYN,1380,WS331,45.23439,-75.905457,0
HUNTLEY RD AND CORLYN,6538,WS335,45.229507,-75.899597,0
